League;Date;Get;Pay;Value;Confidence
Harbinger;2017-11-17;Annulment Shard;Chaos Orb;0.64502;Medium
Harbinger;2017-11-18;Annulment Shard;Chaos Orb;0.5982;Medium
Harbinger;2017-11-19;Annulment Shard;Chaos Orb;0.54349;Medium
Harbinger;2017-11-20;Annulment Shard;Chaos Orb;0.94646;Medium
Harbinger;2017-11-21;Annulment Shard;Chaos Orb;1;High
Harbinger;2017-11-22;Annulment Shard;Chaos Orb;0.98679;High
Harbinger;2017-11-23;Annulment Shard;Chaos Orb;0.92738;High
Harbinger;2017-11-24;Annulment Shard;Chaos Orb;1;High
Harbinger;2017-11-25;Annulment Shard;Chaos Orb;1;High
Harbinger;2017-11-26;Annulment Shard;Chaos Orb;1;High
Harbinger;2017-11-27;Annulment Shard;Chaos Orb;0.78527;High
Harbinger;2017-11-28;Annulment Shard;Chaos Orb;0.67015;High
Harbinger;2017-11-29;Annulment Shard;Chaos Orb;1;High
Harbinger;2017-11-30;Annulment Shard;Chaos Orb;0.86661;High
Harbinger;2017-12-01;Annulment Shard;Chaos Orb;0.55838;High
Harbinger;2017-12-02;Annulment Shard;Chaos Orb;0.62092;High
Harbinger;2017-12-03;Annulment Shard;Chaos Orb;0.70676;High
Harbinger;2017-12-04;Annulment Shard;Chaos Orb;0.76441;High
Harbinger;2017-08-06;Chaos Orb;Exalted Shard;0.5318;High
Harbinger;2017-08-07;Chaos Orb;Exalted Shard;0.44719;High
Harbinger;2017-08-08;Chaos Orb;Exalted Shard;0.42023;High
Harbinger;2017-08-09;Chaos Orb;Exalted Shard;0.43079;High
Harbinger;2017-08-10;Chaos Orb;Exalted Shard;0.42109;High
Harbinger;2017-08-11;Chaos Orb;Exalted Shard;0.45761;High
Harbinger;2017-08-12;Chaos Orb;Exalted Shard;0.44211;High
Harbinger;2017-08-13;Chaos Orb;Exalted Shard;0.53738;High
Harbinger;2017-08-14;Chaos Orb;Exalted Shard;0.58226;High
Harbinger;2017-08-15;Chaos Orb;Exalted Shard;0.56674;High
Harbinger;2017-08-16;Chaos Orb;Exalted Shard;0.55917;High
Harbinger;2017-08-17;Chaos Orb;Exalted Shard;0.5537;High
Harbinger;2017-08-18;Chaos Orb;Exalted Shard;0.54698;High
Harbinger;2017-08-19;Chaos Orb;Exalted Shard;0.54483;High
Harbinger;2017-08-20;Chaos Orb;Exalted Shard;0.5448;High
Harbinger;2017-08-21;Chaos Orb;Exalted Shard;0.5449;High
Harbinger;2017-08-22;Chaos Orb;Exalted Shard;0.54472;High
Harbinger;2017-08-23;Chaos Orb;Exalted Shard;0.53469;High
Harbinger;2017-08-24;Chaos Orb;Exalted Shard;0.53333;High
Harbinger;2017-08-25;Chaos Orb;Exalted Shard;0.53333;High
Harbinger;2017-08-26;Chaos Orb;Exalted Shard;0.54964;High
Harbinger;2017-08-27;Chaos Orb;Exalted Shard;0.58791;High
Harbinger;2017-08-28;Chaos Orb;Exalted Shard;0.61226;High
Harbinger;2017-08-29;Chaos Orb;Exalted Shard;0.625;High
Harbinger;2017-08-30;Chaos Orb;Exalted Shard;0.63792;High
Harbinger;2017-08-31;Chaos Orb;Exalted Shard;0.6552;High
Harbinger;2017-09-01;Chaos Orb;Exalted Shard;0.70392;High
Harbinger;2017-09-02;Chaos Orb;Exalted Shard;0.78089;High
Harbinger;2017-09-03;Chaos Orb;Exalted Shard;0.82558;High
Harbinger;2017-09-04;Chaos Orb;Exalted Shard;0.816;High
Harbinger;2017-09-05;Chaos Orb;Exalted Shard;0.67142;High
Harbinger;2017-09-06;Chaos Orb;Exalted Shard;0.64771;High
Harbinger;2017-09-07;Chaos Orb;Exalted Shard;0.61979;High
Harbinger;2017-09-08;Chaos Orb;Exalted Shard;0.58222;High
Harbinger;2017-09-09;Chaos Orb;Exalted Shard;0.52878;High
Harbinger;2017-09-10;Chaos Orb;Exalted Shard;0.42234;High
Harbinger;2017-09-11;Chaos Orb;Exalted Shard;0.35179;High
Harbinger;2017-09-12;Chaos Orb;Exalted Shard;0.33004;High
Harbinger;2017-09-13;Chaos Orb;Exalted Shard;0.32251;High
Harbinger;2017-09-14;Chaos Orb;Exalted Shard;0.32242;High
Harbinger;2017-09-15;Chaos Orb;Exalted Shard;0.32102;High
Harbinger;2017-09-16;Chaos Orb;Exalted Shard;0.32385;High
Harbinger;2017-09-17;Chaos Orb;Exalted Shard;0.32335;High
Harbinger;2017-09-18;Chaos Orb;Exalted Shard;0.31938;High
Harbinger;2017-09-19;Chaos Orb;Exalted Shard;0.2985;High
Harbinger;2017-09-20;Chaos Orb;Exalted Shard;0.27649;High
Harbinger;2017-09-21;Chaos Orb;Exalted Shard;0.26098;High
Harbinger;2017-09-22;Chaos Orb;Exalted Shard;0.25;High
Harbinger;2017-09-23;Chaos Orb;Exalted Shard;0.24868;High
Harbinger;2017-09-24;Chaos Orb;Exalted Shard;0.24194;High
Harbinger;2017-09-25;Chaos Orb;Exalted Shard;0.24397;High
Harbinger;2017-09-26;Chaos Orb;Exalted Shard;0.24126;High
Harbinger;2017-09-27;Chaos Orb;Exalted Shard;0.23791;High
Harbinger;2017-09-28;Chaos Orb;Exalted Shard;0.23449;High
Harbinger;2017-09-29;Chaos Orb;Exalted Shard;0.23081;High
Harbinger;2017-09-30;Chaos Orb;Exalted Shard;0.22513;High
Harbinger;2017-10-01;Chaos Orb;Exalted Shard;0.21966;High
Harbinger;2017-10-02;Chaos Orb;Exalted Shard;0.21739;High
Harbinger;2017-10-03;Chaos Orb;Exalted Shard;0.21669;High
Harbinger;2017-10-04;Chaos Orb;Exalted Shard;0.21739;High
Harbinger;2017-10-05;Chaos Orb;Exalted Shard;0.21739;High
Harbinger;2017-10-06;Chaos Orb;Exalted Shard;0.21747;High
Harbinger;2017-10-07;Chaos Orb;Exalted Shard;0.22077;High
Harbinger;2017-10-08;Chaos Orb;Exalted Shard;0.23626;High
Harbinger;2017-10-09;Chaos Orb;Exalted Shard;0.26169;High
Harbinger;2017-10-10;Chaos Orb;Exalted Shard;0.28064;High
Harbinger;2017-10-11;Chaos Orb;Exalted Shard;0.26825;High
Harbinger;2017-10-12;Chaos Orb;Exalted Shard;0.25;High
Harbinger;2017-10-13;Chaos Orb;Exalted Shard;0.25083;High
Harbinger;2017-10-14;Chaos Orb;Exalted Shard;0.25287;High
Harbinger;2017-10-15;Chaos Orb;Exalted Shard;0.26487;High
Harbinger;2017-10-16;Chaos Orb;Exalted Shard;0.26409;High
Harbinger;2017-10-17;Chaos Orb;Exalted Shard;0.26101;High
Harbinger;2017-10-18;Chaos Orb;Exalted Shard;0.26667;High
Harbinger;2017-10-19;Chaos Orb;Exalted Shard;0.26667;High
Harbinger;2017-10-20;Chaos Orb;Exalted Shard;0.26663;High
Harbinger;2017-10-21;Chaos Orb;Exalted Shard;0.26649;High
Harbinger;2017-10-22;Chaos Orb;Exalted Shard;0.26755;High
Harbinger;2017-10-23;Chaos Orb;Exalted Shard;0.27622;High
Harbinger;2017-10-24;Chaos Orb;Exalted Shard;0.28561;High
Harbinger;2017-10-25;Chaos Orb;Exalted Shard;0.28571;High
Harbinger;2017-10-26;Chaos Orb;Exalted Shard;0.28571;High
Harbinger;2017-10-27;Chaos Orb;Exalted Shard;0.28563;High
Harbinger;2017-10-28;Chaos Orb;Exalted Shard;0.28571;High
Harbinger;2017-10-29;Chaos Orb;Exalted Shard;0.28565;High
Harbinger;2017-10-30;Chaos Orb;Exalted Shard;0.28571;High
Harbinger;2017-10-31;Chaos Orb;Exalted Shard;0.28571;High
Harbinger;2017-11-01;Chaos Orb;Exalted Shard;0.28426;High
Harbinger;2017-11-02;Chaos Orb;Exalted Shard;0.27894;High
Harbinger;2017-11-03;Chaos Orb;Exalted Shard;0.28394;High
Harbinger;2017-11-04;Chaos Orb;Exalted Shard;0.28571;High
Harbinger;2017-11-05;Chaos Orb;Exalted Shard;0.28565;High
Harbinger;2017-11-06;Chaos Orb;Exalted Shard;0.28458;High
Harbinger;2017-11-07;Chaos Orb;Exalted Shard;0.28546;High
Harbinger;2017-11-08;Chaos Orb;Exalted Shard;0.28551;High
Harbinger;2017-11-09;Chaos Orb;Exalted Shard;0.28155;High
Harbinger;2017-11-10;Chaos Orb;Exalted Shard;0.27939;High
Harbinger;2017-11-11;Chaos Orb;Exalted Shard;0.27273;High
Harbinger;2017-11-12;Chaos Orb;Exalted Shard;0.27273;High
Harbinger;2017-11-13;Chaos Orb;Exalted Shard;0.27273;High
Harbinger;2017-11-14;Chaos Orb;Exalted Shard;0.27273;High
Harbinger;2017-11-15;Chaos Orb;Exalted Shard;0.25909;High
Harbinger;2017-11-16;Chaos Orb;Exalted Shard;0.25341;High
Harbinger;2017-11-17;Chaos Orb;Exalted Shard;0.25464;High
Harbinger;2017-11-18;Chaos Orb;Exalted Shard;0.25;High
Harbinger;2017-11-19;Chaos Orb;Exalted Shard;0.25;High
Harbinger;2017-11-20;Chaos Orb;Exalted Shard;0.25;High
Harbinger;2017-11-21;Chaos Orb;Exalted Shard;0.25;High
Harbinger;2017-11-22;Chaos Orb;Exalted Shard;0.25;High
Harbinger;2017-11-23;Chaos Orb;Exalted Shard;0.25;High
Harbinger;2017-11-24;Chaos Orb;Exalted Shard;0.25;High
Harbinger;2017-11-25;Chaos Orb;Exalted Shard;0.25;High
Harbinger;2017-11-26;Chaos Orb;Exalted Shard;0.25;High
Harbinger;2017-11-27;Chaos Orb;Exalted Shard;0.25;High
Harbinger;2017-11-28;Chaos Orb;Exalted Shard;0.25;High
Harbinger;2017-11-29;Chaos Orb;Exalted Shard;0.25;High
Harbinger;2017-11-30;Chaos Orb;Exalted Shard;0.24986;High
Harbinger;2017-12-01;Chaos Orb;Exalted Shard;0.24736;High
Harbinger;2017-12-02;Chaos Orb;Exalted Shard;0.24027;High
Harbinger;2017-12-03;Chaos Orb;Exalted Shard;0.23533;High
Harbinger;2017-12-04;Chaos Orb;Exalted Shard;0.22819;High
Harbinger;2017-08-06;Exalted Shard;Chaos Orb;2;High
Harbinger;2017-08-07;Exalted Shard;Chaos Orb;2.59094;High
Harbinger;2017-08-08;Exalted Shard;Chaos Orb;2.98067;High
Harbinger;2017-08-09;Exalted Shard;Chaos Orb;2.5;High
Harbinger;2017-08-10;Exalted Shard;Chaos Orb;2.5;High
Harbinger;2017-08-11;Exalted Shard;Chaos Orb;2.5;High
Harbinger;2017-08-12;Exalted Shard;Chaos Orb;2.04567;High
Harbinger;2017-08-13;Exalted Shard;Chaos Orb;2;High
Harbinger;2017-08-14;Exalted Shard;Chaos Orb;2;High
Harbinger;2017-08-15;Exalted Shard;Chaos Orb;2;High
Harbinger;2017-08-16;Exalted Shard;Chaos Orb;2;High
Harbinger;2017-08-17;Exalted Shard;Chaos Orb;2;High
Harbinger;2017-08-18;Exalted Shard;Chaos Orb;2;High
Harbinger;2017-08-19;Exalted Shard;Chaos Orb;2;High
Harbinger;2017-08-20;Exalted Shard;Chaos Orb;2;High
Harbinger;2017-08-21;Exalted Shard;Chaos Orb;2;High
Harbinger;2017-08-22;Exalted Shard;Chaos Orb;2;High
Harbinger;2017-08-23;Exalted Shard;Chaos Orb;2;High
Harbinger;2017-08-24;Exalted Shard;Chaos Orb;2;High
Harbinger;2017-08-25;Exalted Shard;Chaos Orb;2;High
Harbinger;2017-08-26;Exalted Shard;Chaos Orb;2;High
Harbinger;2017-08-27;Exalted Shard;Chaos Orb;2;High
Harbinger;2017-08-28;Exalted Shard;Chaos Orb;2;High
Harbinger;2017-08-29;Exalted Shard;Chaos Orb;2;High
Harbinger;2017-08-30;Exalted Shard;Chaos Orb;2;High
Harbinger;2017-08-31;Exalted Shard;Chaos Orb;1.96998;High
Harbinger;2017-09-01;Exalted Shard;Chaos Orb;1.53082;High
Harbinger;2017-09-02;Exalted Shard;Chaos Orb;1.5;High
Harbinger;2017-09-03;Exalted Shard;Chaos Orb;1.5;High
Harbinger;2017-09-04;Exalted Shard;Chaos Orb;1.5;High
Harbinger;2017-09-05;Exalted Shard;Chaos Orb;1.61;High
Harbinger;2017-09-06;Exalted Shard;Chaos Orb;2;High
Harbinger;2017-09-07;Exalted Shard;Chaos Orb;2;High
Harbinger;2017-09-08;Exalted Shard;Chaos Orb;2;High
Harbinger;2017-09-09;Exalted Shard;Chaos Orb;2;High
Harbinger;2017-09-10;Exalted Shard;Chaos Orb;2.5772;High
Harbinger;2017-09-11;Exalted Shard;Chaos Orb;3;High
Harbinger;2017-09-12;Exalted Shard;Chaos Orb;3.47653;High
Harbinger;2017-09-13;Exalted Shard;Chaos Orb;3.5;High
Harbinger;2017-09-14;Exalted Shard;Chaos Orb;3.5;High
Harbinger;2017-09-15;Exalted Shard;Chaos Orb;3.5;High
Harbinger;2017-09-16;Exalted Shard;Chaos Orb;3.5;High
Harbinger;2017-09-17;Exalted Shard;Chaos Orb;3.5;High
Harbinger;2017-09-18;Exalted Shard;Chaos Orb;3.5;High
Harbinger;2017-09-19;Exalted Shard;Chaos Orb;3.61202;High
Harbinger;2017-09-20;Exalted Shard;Chaos Orb;4;High
Harbinger;2017-09-21;Exalted Shard;Chaos Orb;4.00288;High
Harbinger;2017-09-22;Exalted Shard;Chaos Orb;4.38961;High
Harbinger;2017-09-23;Exalted Shard;Chaos Orb;4.5;High
Harbinger;2017-09-24;Exalted Shard;Chaos Orb;4.5;High
Harbinger;2017-09-25;Exalted Shard;Chaos Orb;4.5;High
Harbinger;2017-09-26;Exalted Shard;Chaos Orb;4.5;High
Harbinger;2017-09-27;Exalted Shard;Chaos Orb;4.5;High
Harbinger;2017-09-28;Exalted Shard;Chaos Orb;4.50887;High
Harbinger;2017-09-29;Exalted Shard;Chaos Orb;4.62849;High
Harbinger;2017-09-30;Exalted Shard;Chaos Orb;4.95255;High
Harbinger;2017-10-01;Exalted Shard;Chaos Orb;5;High
Harbinger;2017-10-02;Exalted Shard;Chaos Orb;5;High
Harbinger;2017-10-03;Exalted Shard;Chaos Orb;5;High
Harbinger;2017-10-04;Exalted Shard;Chaos Orb;5;High
Harbinger;2017-10-05;Exalted Shard;Chaos Orb;5;High
Harbinger;2017-10-06;Exalted Shard;Chaos Orb;5;High
Harbinger;2017-10-07;Exalted Shard;Chaos Orb;5;High
Harbinger;2017-10-08;Exalted Shard;Chaos Orb;4.75539;High
Harbinger;2017-10-09;Exalted Shard;Chaos Orb;4.4284;High
Harbinger;2017-10-10;Exalted Shard;Chaos Orb;4;High
Harbinger;2017-10-11;Exalted Shard;Chaos Orb;4.01533;High
Harbinger;2017-10-12;Exalted Shard;Chaos Orb;4.25373;High
Harbinger;2017-10-13;Exalted Shard;Chaos Orb;4.29489;High
Harbinger;2017-10-14;Exalted Shard;Chaos Orb;4.14;High
Harbinger;2017-10-15;Exalted Shard;Chaos Orb;4.40113;High
Harbinger;2017-10-16;Exalted Shard;Chaos Orb;4.26688;High
Harbinger;2017-10-17;Exalted Shard;Chaos Orb;4.00529;High
Harbinger;2017-10-18;Exalted Shard;Chaos Orb;4;High
Harbinger;2017-10-19;Exalted Shard;Chaos Orb;4;High
Harbinger;2017-10-20;Exalted Shard;Chaos Orb;4;High
Harbinger;2017-10-21;Exalted Shard;Chaos Orb;4;High
Harbinger;2017-10-22;Exalted Shard;Chaos Orb;4;High
Harbinger;2017-10-23;Exalted Shard;Chaos Orb;4;High
Harbinger;2017-10-24;Exalted Shard;Chaos Orb;4;High
Harbinger;2017-10-25;Exalted Shard;Chaos Orb;4;High
Harbinger;2017-10-26;Exalted Shard;Chaos Orb;4;High
Harbinger;2017-10-27;Exalted Shard;Chaos Orb;4;High
Harbinger;2017-10-28;Exalted Shard;Chaos Orb;3.9984;High
Harbinger;2017-10-29;Exalted Shard;Chaos Orb;4;High
Harbinger;2017-10-30;Exalted Shard;Chaos Orb;4;High
Harbinger;2017-10-31;Exalted Shard;Chaos Orb;4;High
Harbinger;2017-11-01;Exalted Shard;Chaos Orb;4;High
Harbinger;2017-11-02;Exalted Shard;Chaos Orb;4;High
Harbinger;2017-11-03;Exalted Shard;Chaos Orb;4;High
Harbinger;2017-11-04;Exalted Shard;Chaos Orb;4;High
Harbinger;2017-11-05;Exalted Shard;Chaos Orb;4;High
Harbinger;2017-11-06;Exalted Shard;Chaos Orb;3.9878;High
Harbinger;2017-11-07;Exalted Shard;Chaos Orb;4;High
Harbinger;2017-11-08;Exalted Shard;Chaos Orb;3.99647;High
Harbinger;2017-11-09;Exalted Shard;Chaos Orb;4;High
Harbinger;2017-11-10;Exalted Shard;Chaos Orb;3.976;High
Harbinger;2017-11-11;Exalted Shard;Chaos Orb;3.83916;High
Harbinger;2017-11-12;Exalted Shard;Chaos Orb;4;High
Harbinger;2017-11-13;Exalted Shard;Chaos Orb;4;High
Harbinger;2017-11-14;Exalted Shard;Chaos Orb;4;High
Harbinger;2017-11-15;Exalted Shard;Chaos Orb;4;High
Harbinger;2017-11-16;Exalted Shard;Chaos Orb;4.01726;High
Harbinger;2017-11-17;Exalted Shard;Chaos Orb;4.02082;High
Harbinger;2017-11-18;Exalted Shard;Chaos Orb;4.40583;High
Harbinger;2017-11-19;Exalted Shard;Chaos Orb;4.50013;High
Harbinger;2017-11-20;Exalted Shard;Chaos Orb;4.66302;High
Harbinger;2017-11-21;Exalted Shard;Chaos Orb;4.89429;High
Harbinger;2017-11-22;Exalted Shard;Chaos Orb;4.99094;High
Harbinger;2017-11-23;Exalted Shard;Chaos Orb;4.98348;High
Harbinger;2017-11-24;Exalted Shard;Chaos Orb;4.84657;High
Harbinger;2017-11-25;Exalted Shard;Chaos Orb;5;High
Harbinger;2017-11-26;Exalted Shard;Chaos Orb;4.90367;High
Harbinger;2017-11-27;Exalted Shard;Chaos Orb;4.999;High
Harbinger;2017-11-28;Exalted Shard;Chaos Orb;4.69484;High
Harbinger;2017-11-29;Exalted Shard;Chaos Orb;5;High
Harbinger;2017-11-30;Exalted Shard;Chaos Orb;4.87004;High
Harbinger;2017-12-01;Exalted Shard;Chaos Orb;5;High
Harbinger;2017-12-02;Exalted Shard;Chaos Orb;5;High
Harbinger;2017-12-03;Exalted Shard;Chaos Orb;5;High
Harbinger;2017-12-04;Exalted Shard;Chaos Orb;5;High
Harbinger;2017-08-06;Chaos Orb;Mirror Shard;0.03777;Low
Harbinger;2017-08-07;Chaos Orb;Mirror Shard;0.02636;Low
Harbinger;2017-08-08;Chaos Orb;Mirror Shard;0.0181;Low
Harbinger;2017-08-09;Chaos Orb;Mirror Shard;0.0131;Low
Harbinger;2017-08-10;Chaos Orb;Mirror Shard;0.00687;Low
Harbinger;2017-08-11;Chaos Orb;Mirror Shard;0.01218;Low
Harbinger;2017-08-12;Chaos Orb;Mirror Shard;0.01649;Low
Harbinger;2017-08-13;Chaos Orb;Mirror Shard;0.01298;Low
Harbinger;2017-08-14;Chaos Orb;Mirror Shard;0.01028;Medium
Harbinger;2017-08-15;Chaos Orb;Mirror Shard;0.00908;Medium
Harbinger;2017-08-16;Chaos Orb;Mirror Shard;0.0084;Medium
Harbinger;2017-08-17;Chaos Orb;Mirror Shard;0.00826;Medium
Harbinger;2017-08-18;Chaos Orb;Mirror Shard;0.00807;Medium
Harbinger;2017-08-19;Chaos Orb;Mirror Shard;0.00755;Medium
Harbinger;2017-08-20;Chaos Orb;Mirror Shard;0.0074;Medium
Harbinger;2017-08-21;Chaos Orb;Mirror Shard;0.00737;Medium
Harbinger;2017-08-22;Chaos Orb;Mirror Shard;0.00652;High
Harbinger;2017-08-23;Chaos Orb;Mirror Shard;0.00574;High
Harbinger;2017-08-24;Chaos Orb;Mirror Shard;0.00528;High
Harbinger;2017-08-25;Chaos Orb;Mirror Shard;0.00494;High
Harbinger;2017-08-26;Chaos Orb;Mirror Shard;0.00493;High
Harbinger;2017-08-27;Chaos Orb;Mirror Shard;0.00488;High
Harbinger;2017-08-28;Chaos Orb;Mirror Shard;0.00489;High
Harbinger;2017-08-29;Chaos Orb;Mirror Shard;0.00483;High
Harbinger;2017-08-30;Chaos Orb;Mirror Shard;0.00482;High
Harbinger;2017-08-31;Chaos Orb;Mirror Shard;0.00474;High
Harbinger;2017-09-01;Chaos Orb;Mirror Shard;0.00457;High
Harbinger;2017-09-02;Chaos Orb;Mirror Shard;0.00463;High
Harbinger;2017-09-03;Chaos Orb;Mirror Shard;0.00467;High
Harbinger;2017-09-04;Chaos Orb;Mirror Shard;0.00466;High
Harbinger;2017-09-05;Chaos Orb;Mirror Shard;0.00441;High
Harbinger;2017-09-06;Chaos Orb;Mirror Shard;0.00387;High
Harbinger;2017-09-07;Chaos Orb;Mirror Shard;0.00389;High
Harbinger;2017-09-08;Chaos Orb;Mirror Shard;0.00401;High
Harbinger;2017-09-09;Chaos Orb;Mirror Shard;0.00391;High
Harbinger;2017-09-10;Chaos Orb;Mirror Shard;0.00324;High
Harbinger;2017-09-11;Chaos Orb;Mirror Shard;0.00291;High
Harbinger;2017-09-12;Chaos Orb;Mirror Shard;0.00265;High
Harbinger;2017-09-13;Chaos Orb;Mirror Shard;0.00256;High
Harbinger;2017-09-14;Chaos Orb;Mirror Shard;0.0025;High
Harbinger;2017-09-15;Chaos Orb;Mirror Shard;0.00247;High
Harbinger;2017-09-16;Chaos Orb;Mirror Shard;0.00249;High
Harbinger;2017-09-17;Chaos Orb;Mirror Shard;0.00249;High
Harbinger;2017-09-18;Chaos Orb;Mirror Shard;0.00243;High
Harbinger;2017-09-19;Chaos Orb;Mirror Shard;0.00232;High
Harbinger;2017-09-20;Chaos Orb;Mirror Shard;0.00208;High
Harbinger;2017-09-21;Chaos Orb;Mirror Shard;0.00196;High
Harbinger;2017-09-22;Chaos Orb;Mirror Shard;0.00193;High
Harbinger;2017-09-23;Chaos Orb;Mirror Shard;0.00191;High
Harbinger;2017-09-24;Chaos Orb;Mirror Shard;0.00189;High
Harbinger;2017-09-25;Chaos Orb;Mirror Shard;0.00194;High
Harbinger;2017-09-26;Chaos Orb;Mirror Shard;0.00187;Medium
Harbinger;2017-09-27;Chaos Orb;Mirror Shard;0.00181;Medium
Harbinger;2017-09-28;Chaos Orb;Mirror Shard;0.00175;Medium
Harbinger;2017-09-29;Chaos Orb;Mirror Shard;0.00173;Medium
Harbinger;2017-09-30;Chaos Orb;Mirror Shard;0.00171;Medium
Harbinger;2017-10-01;Chaos Orb;Mirror Shard;0.00167;Medium
Harbinger;2017-10-02;Chaos Orb;Mirror Shard;0.00165;Medium
Harbinger;2017-10-03;Chaos Orb;Mirror Shard;0.00164;Medium
Harbinger;2017-10-04;Chaos Orb;Mirror Shard;0.00164;Medium
Harbinger;2017-10-05;Chaos Orb;Mirror Shard;0.00163;Medium
Harbinger;2017-10-06;Chaos Orb;Mirror Shard;0.00163;Medium
Harbinger;2017-10-07;Chaos Orb;Mirror Shard;0.00162;Medium
Harbinger;2017-10-08;Chaos Orb;Mirror Shard;0.00167;Medium
Harbinger;2017-10-09;Chaos Orb;Mirror Shard;0.0017;Medium
Harbinger;2017-10-10;Chaos Orb;Mirror Shard;0.0017;Medium
Harbinger;2017-10-11;Chaos Orb;Mirror Shard;0.00169;Medium
Harbinger;2017-10-12;Chaos Orb;Mirror Shard;0.00174;Medium
Harbinger;2017-10-13;Chaos Orb;Mirror Shard;0.00174;Medium
Harbinger;2017-10-14;Chaos Orb;Mirror Shard;0.00172;Medium
Harbinger;2017-10-15;Chaos Orb;Mirror Shard;0.00174;Medium
Harbinger;2017-10-16;Chaos Orb;Mirror Shard;0.00172;Medium
Harbinger;2017-10-17;Chaos Orb;Mirror Shard;0.00172;Medium
Harbinger;2017-10-18;Chaos Orb;Mirror Shard;0.00173;Low
Harbinger;2017-10-19;Chaos Orb;Mirror Shard;0.00176;Low
Harbinger;2017-10-20;Chaos Orb;Mirror Shard;0.00179;Low
Harbinger;2017-10-21;Chaos Orb;Mirror Shard;0.00177;Low
Harbinger;2017-10-22;Chaos Orb;Mirror Shard;0.00178;Low
Harbinger;2017-10-23;Chaos Orb;Mirror Shard;0.00177;Low
Harbinger;2017-10-24;Chaos Orb;Mirror Shard;0.00177;Medium
Harbinger;2017-10-25;Chaos Orb;Mirror Shard;0.00179;Low
Harbinger;2017-10-26;Chaos Orb;Mirror Shard;0.00178;Medium
Harbinger;2017-10-27;Chaos Orb;Mirror Shard;0.00177;Medium
Harbinger;2017-10-28;Chaos Orb;Mirror Shard;0.00195;Low
Harbinger;2017-10-29;Chaos Orb;Mirror Shard;0.0019;Low
Harbinger;2017-10-30;Chaos Orb;Mirror Shard;0.00186;Low
Harbinger;2017-10-31;Chaos Orb;Mirror Shard;0.00211;Low
Harbinger;2017-11-01;Chaos Orb;Mirror Shard;0.00191;Low
Harbinger;2017-11-02;Chaos Orb;Mirror Shard;0.0017;Medium
Harbinger;2017-11-03;Chaos Orb;Mirror Shard;0.00175;Medium
Harbinger;2017-11-04;Chaos Orb;Mirror Shard;0.00179;Medium
Harbinger;2017-11-05;Chaos Orb;Mirror Shard;0.00175;Medium
Harbinger;2017-11-06;Chaos Orb;Mirror Shard;0.0017;Medium
Harbinger;2017-11-07;Chaos Orb;Mirror Shard;0.00174;Medium
Harbinger;2017-11-08;Chaos Orb;Mirror Shard;0.00174;Medium
Harbinger;2017-11-09;Chaos Orb;Mirror Shard;0.00171;Medium
Harbinger;2017-11-10;Chaos Orb;Mirror Shard;0.00169;Medium
Harbinger;2017-11-11;Chaos Orb;Mirror Shard;0.00145;High
Harbinger;2017-11-12;Chaos Orb;Mirror Shard;0.00151;High
Harbinger;2017-11-13;Chaos Orb;Mirror Shard;0.00173;Medium
Harbinger;2017-11-14;Chaos Orb;Mirror Shard;0.00173;Medium
Harbinger;2017-11-15;Chaos Orb;Mirror Shard;0.00173;Medium
Harbinger;2017-11-16;Chaos Orb;Mirror Shard;0.00172;Medium
Harbinger;2017-11-17;Chaos Orb;Mirror Shard;0.0015;Medium
Harbinger;2017-11-18;Chaos Orb;Mirror Shard;0.00135;High
Harbinger;2017-11-19;Chaos Orb;Mirror Shard;0.00153;Medium
Harbinger;2017-11-20;Chaos Orb;Mirror Shard;0.00177;Medium
Harbinger;2017-11-21;Chaos Orb;Mirror Shard;0.00171;Medium
Harbinger;2017-11-22;Chaos Orb;Mirror Shard;0.00167;Medium
Harbinger;2017-11-23;Chaos Orb;Mirror Shard;0.00167;Medium
Harbinger;2017-11-24;Chaos Orb;Mirror Shard;0.00169;Medium
Harbinger;2017-11-25;Chaos Orb;Mirror Shard;0.00139;Medium
Harbinger;2017-11-26;Chaos Orb;Mirror Shard;0.00133;High
Harbinger;2017-11-27;Chaos Orb;Mirror Shard;0.00134;High
Harbinger;2017-11-28;Chaos Orb;Mirror Shard;0.00134;High
Harbinger;2017-11-29;Chaos Orb;Mirror Shard;0.00133;High
Harbinger;2017-11-30;Chaos Orb;Mirror Shard;0.00129;High
Harbinger;2017-12-01;Chaos Orb;Mirror Shard;0.00128;High
Harbinger;2017-12-02;Chaos Orb;Mirror Shard;0.00127;High
Harbinger;2017-12-03;Chaos Orb;Mirror Shard;0.00126;Medium
Harbinger;2017-12-04;Chaos Orb;Mirror Shard;0.00124;Medium
Harbinger;2017-08-06;Divine Vessel;Chaos Orb;2.03226;High
Harbinger;2017-08-07;Divine Vessel;Chaos Orb;2.14561;High
Harbinger;2017-08-08;Divine Vessel;Chaos Orb;2.466;High
Harbinger;2017-08-09;Divine Vessel;Chaos Orb;3;High
Harbinger;2017-08-10;Divine Vessel;Chaos Orb;3;High
Harbinger;2017-08-11;Divine Vessel;Chaos Orb;3;High
Harbinger;2017-08-12;Divine Vessel;Chaos Orb;3;High
Harbinger;2017-08-13;Divine Vessel;Chaos Orb;3;High
Harbinger;2017-08-14;Divine Vessel;Chaos Orb;3;High
Harbinger;2017-08-15;Divine Vessel;Chaos Orb;3;High
